user_id,amount,location,is_fraud
755,203.85946517803086,US,0
832,133.9439950864828,US,0
88,531.2210727393326,IN,0
395,365.6435584841571,UK,0
707,383.2038890542725,IN,0
968,268.1131598919587,UK,0
639,387.9068086842658,IN,0
832,77.17382302111119,US,0
407,313.32047282383735,US,0
752,382.70309190637346,IN,0
223,737.1376980984954,US,1
29,74.38625358170212,UK,0
880,16.289889224306357,IN,0
38,110.63287755114317,UK,0
994,115.2283732452071,US,0
778,288.5945215675574,US,0
704,703.3040179231733,US,1
873,227.14816899914834,UK,0
366,139.26796085009323,IN,0
388,202.2577615259191,IN,0
554,362.6007606473122,UK,0
803,19.733488173613807,US,0
864,106.66239418341517,UK,0
8,321.3930455425504,US,0
123,362.12112146271323,US,0
313,494.1162332913437,UK,0
218,288.0202331485291,IN,0
221,516.0760015730787,IN,0
585,451.58144754856085,UK,0
246,452.6136965016595,IN,0
198,225.53571849017638,US,0
393,325.5667692483418,UK,0
432,404.84446908738414,UK,0
351,434.4426208821068,IN,0
665,249.3862591049859,US,0
998,306.0637373390791,UK,0
275,315.306841834821,IN,0
479,214.57240686614148,UK,0
685,454.41254884710577,UK,0
483,139.86209663015103,IN,0
390,310.090576492423,IN,0
267,320.0619050754283,US,0
388,256.8789127884363,IN,0
25,500.4024956653169,IN,0
806,48.210037552336914,US,0
446,328.6989898271743,IN,0
390,351.6589192390476,IN,0
967,121.50419279080984,US,0
527,358.0972839958739,IN,0
379,473.6365190376988,IN,0
742,176.63798217529518,IN,0
75,52.34427489678269,IN,0
882,259.4565518792355,UK,0
296,538.9664479676642,IN,0
118,228.89841203299054,US,0
667,141.9696047028675,UK,0
322,324.42365372140716,US,0
582,261.4004520875705,US,0
20,480.298601539859,US,0
792,444.89107320606684,BR,1
261,344.60955966836127,UK,0
745,263.9854255259661,UK,0
672,317.0685501789799,US,0
79,168.72117053992093,IN,0
627,399.4701941641272,US,0
98,485.4292371870448,US,0
755,45.046195491253926,US,0
776,351.1619841155431,IN,0
84,353.9377620646692,IN,0
547,271.20486747407733,UK,0
749,399.8410744339159,US,0
67,48.172818482365514,US,0
991,284.8657518855374,UK,0
695,489.91148994560007,UK,0
86,405.7491611854056,US,0
51,308.3213296864241,US,0
522,172.57969520588287,US,0
657,57.87232306987196,US,0
111,152.20688553561018,IN,0
447,376.2732675460746,US,0
700,424.44697436611324,UK,0
268,159.15827253075375,UK,0
247,305.29806325513755,IN,0
733,347.86408812167014,IN,0
422,49.59159624476063,US,0
763,332.4957948666942,IN,0
469,210.78442601718484,UK,0
694,138.00261992455978,IN,0
400,299.0644069444446,UK,1
704,404.34879012282914,US,0
999,358.6587531549561,UK,0
167,234.44362625741667,UK,0
832,120.34265877506135,US,0
327,262.3819167480919,US,0
670,71.25075197291538,IN,0
532,369.81887468367637,UK,0
942,11.56676624176734,IN,0
324,432.0083513775849,UK,0
990,496.22832661992857,US,0
128,456.6110543247505,US,0
866,371.6202516294623,US,0
810,64.52725544828195,UK,0
13,488.53762273825237,IN,0
322,199.1249676012836,US,0
545,187.9721151156585,UK,0
385,185.1223506240878,US,0
120,464.44159157643304,IN,0
171,279.12392145978123,US,0
69,429.55798054471256,US,0
766,103.88131833297777,IN,0
231,266.53755085077586,UK,0
216,58.81837785486066,IN,0
421,450.12562191338276,UK,0
171,441.8154094388251,US,0
820,490.3879993691041,UK,0
507,340.18596634557065,UK,0
856,303.3537163229944,CN,1
419,340.2204350103828,IN,0
698,400.5535170846774,IN,0
599,115.47566183458846,IN,0
640,490.8219243970903,IN,0
79,232.4763354903279,IN,0
734,166.98341245327646,IN,0
42,240.76066031958356,IN,0
290,311.4338378989959,IN,0
457,368.88083114421437,UK,0
562,200.5050413556688,UK,0
473,386.5070315541876,US,0
650,332.11425189412495,IN,0
375,330.9441435875622,IN,0
949,120.49259773917834,UK,0
224,160.14857803220855,IN,0
431,102.69576159787523,US,0
235,238.40394578129064,IN,0
402,211.47720301669506,US,0
756,418.5921138401403,IN,0
124,443.3455130248396,US,0
105,77.35504750825152,US,0
401,252.36680898761938,US,0
707,415.0902921021067,IN,0
972,229.43607839457783,UK,0
238,49.36001885854474,US,0
981,355.4827701943626,UK,0
384,68.4798443886406,UK,0
504,300.0431215965443,IN,0
207,470.2800512733779,IN,0
519,275.3769235547444,US,0
781,394.9379270145886,US,0
806,53.10827418447061,US,0
99,354.8087527860679,US,0
890,253.91805556753383,US,0
660,275.25537141282274,UK,0
178,891.8650804784663,IN,1
379,428.4410754294275,CN,1
525,353.8523807469941,US,0
481,158.81388709177202,IN,0
75,122.0401297920946,IN,0
237,416.25487297933756,UK,0
259,240.70236568837637,UK,0
503,426.4209467290433,IN,0
837,33.63359618294109,UK,0
60,418.3582375013324,IN,0
66,209.8065459797649,US,0
606,206.0047854262253,UK,0
421,584.08993192171,UK,0
550,219.83900361751034,UK,0
772,295.45222150487916,UK,0
564,226.72831053026582,UK,0
556,193.36139109398687,UK,0
630,307.50777154332286,UK,0
265,246.1166315833525,UK,0
980,458.0683286926675,IN,0
851,214.6124071811409,US,0
382,232.97331652637354,UK,0
218,313.55178150233644,IN,0
888,167.24494581456344,US,0
772,268.9510276281321,UK,0
994,141.05378753469998,US,0
931,335.82558184956423,UK,0
42,275.07672368658035,IN,0
364,493.7691224105678,IN,0
523,396.05043889123425,US,1
838,349.6503833141986,IN,0
696,300.96376407395314,US,0
529,83.51303690058899,IN,0
31,437.9927826220921,IN,0
598,108.2325386420112,IN,0
289,158.7710950164491,UK,0
689,139.10701378412102,US,0
904,329.5141338188639,UK,1
725,237.88671531205208,UK,0
779,34.24947035094911,IN,0
765,370.2728089248435,US,0
799,53.93553648778359,IN,0
676,302.5495590563768,UK,0
37,132.40859533444507,IN,0
77,291.92673890565277,US,0
796,361.6665233045348,US,0
126,421.7079052683786,US,0
685,471.2265296494498,UK,0
854,69.36530802275672,US,0
632,298.1265733519978,US,0
484,422.5800445863851,US,0
184,230.34589400302056,IN,0
753,425.6611378926766,UK,0
731,246.37594082533482,US,0
6,316.5118609587147,US,0
703,444.7372425523689,US,0
919,457.2868774687472,US,0
203,154.41268100310305,IN,0
916,487.2757050209889,IN,0
697,222.79468214822077,US,0
661,140.02548521694177,IN,0
866,383.35199877045943,US,0
617,106.43259656334415,IN,0
173,198.83437192911123,UK,0
539,110.28844933865551,IN,0
489,278.7619811583827,US,0
386,73.66461243783829,IN,0
896,426.85908762207146,IN,0
407,753.3715176901547,US,1
863,82.71787752663732,US,0
989,182.35378179991469,IN,0
190,94.92838551691281,UK,0
770,283.4056973284452,US,0
210,509.8621186619917,UK,0
347,241.32725606070707,US,0
404,241.79928964156758,US,0
756,333.11333192558726,IN,0
36,394.44148203440506,IN,0
851,311.81275423306363,US,0
376,229.07294657135984,US,0
650,248.5622965121513,IN,0
91,40.33162566527608,UK,0
357,481.3897040876071,IN,0
650,190.92787912320108,IN,0
386,102.77577672865073,IN,0
765,285.51437684289226,US,0
908,431.46667214505834,US,0
137,422.1800888371966,IN,0
677,429.94684124309106,IN,0
976,305.76648159124994,UK,0
311,338.5858913449311,US,0
760,144.37734429702357,UK,0
778,162.24086505524693,US,0
957,72.50286732424388,IN,0
297,431.2954818769481,UK,0
293,287.0924795077469,IN,0
898,307.41750101979994,US,0
269,199.73912830948575,UK,0
947,261.8768318080908,UK,0
880,111.63735484315777,IN,0
990,526.6673791920817,US,0
361,355.9879885462755,UK,0
851,282.6845587358901,US,0
18,392.49093239510444,IN,0
717,138.288708843911,IN,0
533,342.03727384503566,IN,0
201,172.47257246630818,UK,0
549,125.39841787725406,IN,0
377,461.6603861709863,US,0
662,68.67321528673511,BR,1
4,83.55415550955425,US,0
280,465.91146880955836,IN,0
6,356.62268867946034,US,0
136,351.9804027841624,IN,0
524,256.21828567238794,UK,0
84,289.6503698530555,IN,0
146,547.5293502219546,UK,0
788,499.8119376184934,US,0
45,335.76816164778194,UK,0
360,356.0590351205859,IN,0
874,484.88138932967144,US,0
203,193.42297187252922,IN,0
477,215.29075969766632,IN,0
453,513.5312624222526,IN,0
938,352.3410556647974,US,0
83,203.0813065280843,US,0
146,466.45214524182745,UK,0
326,300.3311323807011,IN,0
590,492.90989366039753,UK,0
952,4077.231819250364,US,1
287,56.29165434733969,IN,0
135,204.70939930141003,IN,0
43,242.38515092749532,US,0
139,566.3817141593751,IN,0
46,305.06701106795015,UK,0
367,336.82494216876324,US,0
906,315.51352999265987,UK,0
817,189.210420521025,US,0
950,95.81937366049637,UK,0
711,300.1148860117899,US,0
315,327.4624613189307,US,0
375,404.7525720224396,IN,0
46,264.69442986454976,UK,0
187,357.5195126008033,UK,0
726,353.13340101511847,US,0
704,1016.7276573849924,US,1
211,33.33054119999974,UK,0
586,424.35342337249534,IN,0
293,301.7315106660788,IN,0
315,234.64169614171738,US,0
133,295.58022689051427,US,0
764,244.6530820528531,UK,0
359,121.35844401562846,IN,0
36,613.4178345409388,IN,1
810,181.37211500865848,UK,0
951,3930.067209512782,IN,1
924,513.5180471319176,US,0
545,83.75468996754321,BR,1
353,206.7993378120074,UK,0
972,330.3266908901717,UK,0
183,169.1106441444147,CN,1
346,341.03080972660024,UK,0
170,330.61234610483564,US,0
987,328.8262172396343,UK,1
223,330.88344810227494,US,0
878,124.71182119961423,IN,0
547,369.497215500503,UK,0
106,397.1889481492618,US,0
80,172.68150946661973,UK,0
240,359.11954469247127,US,0
69,461.38174725938467,US,0
903,304.1295556482015,UK,0
502,368.836389589511,UK,0
111,41.02508303095567,IN,0
382,196.61887511225,UK,0
75,280.2907274744275,IN,1
986,303.1920447003674,US,0
689,96.57840241732568,US,0
936,130.78648233646805,IN,0
529,118.94575317563104,IN,0
417,255.1542201237558,US,0
48,414.485283119009,US,0
603,125.56880107285146,UK,0
986,97.98023321299462,US,0
951,386.5690735065514,IN,0
624,188.74326597568444,IN,0
776,4385.0219560583555,IN,1
168,344.14822005162466,UK,0
777,484.1377956765802,UK,0
24,160.97351239453084,IN,0
488,227.24318291678668,UK,0
443,259.94662952808176,US,0
742,257.48394376853037,IN,0
816,62.21979364047685,IN,0
743,157.9423742312639,UK,0
202,289.02922667031146,UK,0
285,377.1559484844545,US,0
472,280.7021891803293,US,0
411,344.24675095455467,IN,0
7,543.4936837897167,UK,0
424,428.6252065848328,US,0
599,50.124685168068716,RU,1
605,371.1663226675102,UK,0
464,472.2869330477415,US,0
192,97.84615860324604,IN,0
491,373.1122911984704,US,0
51,345.2568147448371,US,0
237,409.871992545006,UK,0
511,270.53182418980964,UK,0
27,481.13662791658726,US,0
183,107.25989609125052,UK,0
984,34.06686413708637,IN,0
167,284.12580878920824,UK,0
462,332.44804519702257,US,0
417,185.0697354301874,US,0
275,288.57740480186646,IN,0
559,368.2540121241051,UK,0
329,428.4608177724824,UK,0
968,211.1186415062896,UK,0
493,232.2958261312649,UK,0
177,345.46563608515,UK,0
638,398.911565693736,US,0
765,317.13761280092444,US,0
605,389.78314397551424,UK,0
562,159.04028017592597,UK,0
611,89.97347756696641,IN,0
931,273.43356139140394,UK,0
141,761.212983107536,IN,1
351,520.9630771678289,IN,0
326,306.29065169246303,IN,0
965,187.3916035561854,RU,1
970,201.7824242875179,US,0
864,281.64217741151754,UK,0
271,486.82870240870284,US,0
355,107.59259676457994,IN,0
35,251.00138194999778,US,0
218,293.29434826752424,IN,0
817,171.76229410182347,US,0
612,94.89973099277859,UK,0
859,346.3301716681219,US,0
544,277.1099535860426,US,0
655,489.4929038287785,UK,0
347,117.3835750730573,US,0
466,2136.9282885466923,US,1
461,226.86144063959108,US,0
769,183.80934680002724,UK,0
65,218.66947530169543,UK,0
153,205.16858451824584,CN,1
96,465.48114555231723,UK,0
131,474.08757566035626,US,0
554,271.2228833067605,UK,0
83,135.46640206917698,US,0
345,167.32218273945443,IN,0
112,205.29689671909014,UK,0
72,246.71642061468245,IN,0
165,195.69664745480858,UK,0
627,445.2914013676892,US,0
449,396.430466301611,IN,0
818,138.69380597725893,IN,0
635,318.52566883759454,UK,0
722,35.374633555294096,IN,0
972,163.96927273360038,UK,0
958,243.82854935274315,UK,0
753,412.7327573388402,UK,0
69,548.5280530492166,US,0
559,369.5338916671308,UK,0
787,411.7750050293327,UK,0
408,99.01767788588222,RU,1
298,548.8965665804044,US,0
834,143.51206238894622,US,0
358,438.3625886643653,IN,0
724,318.4875933293437,UK,0
741,28.572564156555806,IN,0
176,402.803996459465,US,0
402,259.0709948295989,US,0
585,425.66068659978623,UK,0
917,401.06564897799126,US,0
217,90.35116754063608,UK,0
180,365.7153713630375,US,0
828,209.35509858515303,US,0
975,439.2123856637836,US,0
350,522.8590309850875,UK,0
558,332.00403798881723,IN,0
675,231.48984894172307,UK,0
803,82.16091924633807,US,0
908,521.1031688975452,US,0
211,24.99748144647768,UK,0
147,39.542435315283285,UK,0
82,504.2516588425424,IN,0
796,414.7458646982456,US,0
292,168.25681308036124,US,0
548,186.5920964739385,US,0
282,432.08026006412484,IN,0
445,502.03717145677115,UK,0
409,71.44839115204483,IN,0
33,180.7870209608787,UK,0
314,290.3507049690601,IN,0
868,286.47772167313434,US,0
921,221.5869048878734,US,0
520,112.62803609021779,US,0
526,320.6624950595716,UK,0
1,242.82123649227486,US,0
90,84.58031210382079,US,0
807,370.3021340321617,US,0
338,168.67870027702068,IN,0
273,311.59782871129136,UK,0
742,196.86992551506944,IN,0
318,226.72465815959694,US,0
684,398.9341337090111,UK,0
938,3498.48089763088,US,1
594,329.5164581008418,CN,1
854,157.84988936047472,US,0
673,322.60397028586465,US,0
550,201.0444202115698,UK,0
199,199.92610709920206,IN,0
565,451.71676795712085,IN,0
286,378.2993350222168,US,0
357,443.5205830168118,IN,0
804,399.43543737547736,US,0
525,213.02751149231236,US,0
436,388.7319609893995,UK,0
236,92.56816472009686,US,0
658,113.67940048999571,IN,0
287,146.56715158759167,IN,0
186,73.47991063170572,IN,0
271,486.4278605132927,US,0
456,421.35074398759355,IN,0
773,140.59929877337672,US,0
191,207.03120950768047,UK,0
463,92.24785829573389,IN,0
99,366.877414582302,US,0
77,252.3813154876306,US,0
618,422.6558179651005,UK,0
399,221.88795213576782,IN,0
207,354.8918369285003,IN,0
976,322.2878596087273,UK,0
765,223.26225173949405,US,0
667,136.55016658659426,UK,0
911,466.3480097522046,US,0
501,122.39480833887148,IN,0
193,329.30130129525213,UK,0
629,508.34149669589914,UK,0
154,177.00501443908706,US,0
898,258.30437136534306,US,0
141,384.5251538751873,IN,0
372,187.74631251596685,UK,0
1,221.71260437265033,US,0
966,142.64792457443508,UK,0
341,144.14750253336973,IN,0
6,320.2861197983888,US,0
2,361.0824345042833,UK,0
497,85.64453437798188,IN,0
824,435.465277509736,UK,0
999,498.5725006906419,UK,0
20,548.6570126369028,US,0
738,86.82592056184139,UK,0
986,267.0112712918834,US,0
113,125.10325858670787,UK,0
352,526.0691927481702,IN,0
70,119.1092045706453,US,0
175,414.6508068071724,UK,0
701,137.94812882429537,RU,1
222,108.49599845215523,US,0
351,359.3623787326764,IN,0
768,18.700577237933203,US,0
707,293.245383513608,IN,0
517,362.9000340732415,IN,0
954,330.30100162478846,UK,0
170,369.82682860806324,US,0
181,203.80386113645937,UK,0
748,147.6766790752364,IN,0
56,359.04915221059343,IN,0
174,409.814161465166,IN,0
638,683.0687723564524,US,1
716,191.42233399821694,UK,0
879,381.28732003058394,US,0
632,166.32829740725407,US,0
731,190.3006783599733,US,0
816,112.36121657441922,IN,0
611,112.35775496557791,IN,0
429,283.410412182778,IN,0
478,140.19566298069623,IN,0
711,324.9840703007128,US,0
241,236.1973549381135,UK,0
423,233.03637229834493,IN,0
282,306.4293014233982,IN,0
620,465.3766066654704,UK,0
270,131.15144470026135,IN,0
419,301.66769652227885,IN,0
893,231.76759264186248,US,0
857,388.32168698699945,US,0
798,213.38383865693746,US,0
576,274.89249683723915,UK,0
364,923.0877405561538,IN,1
471,4216.324000105956,IN,1
500,109.59738830116605,BR,1
860,433.85145958772415,CN,1
365,239.5968909639737,IN,0
262,413.3897320325727,UK,0
124,394.7352975761538,US,0
774,130.2552693450401,US,0
666,53.05644081822385,UK,0
737,224.76950993749767,IN,0
847,265.7286113587406,UK,0
793,118.44535816268639,IN,0
987,116.38455430508262,UK,0
108,222.72975135415035,US,0
19,265.4085485319262,IN,0
653,176.6123202309291,IN,0
855,476.22062380699725,IN,0
712,233.58172226847228,US,0
26,138.47515452778865,IN,0
650,216.23391730321018,IN,0
615,263.26081664600224,UK,0
650,290.25570499015413,IN,0
462,346.34008502701954,US,0
739,98.41153354012259,UK,0
589,217.9379088578941,US,0
274,161.96489195633075,US,0
481,134.26796703360174,IN,0
828,153.65550077968854,US,0
517,398.96537551726584,IN,0
699,80.92376535578136,IN,0
264,360.2011730249014,US,0
665,274.5151142618647,US,0
803,36.816361847050224,US,0
869,324.6568297904375,US,0
715,140.63686686791308,IN,0
207,390.6357561171233,IN,0
701,53.75086841497691,IN,0
440,566.4776602111198,BR,1
957,112.09249170207643,IN,0
125,511.7397761430422,UK,0
198,284.4761370052007,US,0
60,377.9938171989855,IN,0
136,246.63116636921922,IN,0
97,498.437526718781,IN,0
100,163.87733863904947,UK,0
439,251.69194847750887,IN,0
245,368.90808334412367,BR,1
856,296.5267158742063,US,0
852,2672.803949851851,UK,1
230,237.7010537150972,IN,0
320,239.95602794036762,US,0
835,223.36888680210157,US,0
461,260.10197896251367,US,0
457,442.19036020406077,UK,0
703,438.5550320744118,US,0
474,330.3732974882192,IN,0
852,363.96494533028067,UK,0
456,528.5231032786961,IN,0
562,250.03166833533277,UK,0
326,334.63098837661147,IN,0
47,442.03771485429945,IN,0
807,365.3867718389791,US,0
194,284.0651337063943,UK,0
221,434.3148183120416,IN,0
242,126.50708963288889,US,0
212,91.63419564078386,US,0
244,335.9577170429367,US,0
163,442.2226879338019,US,0
642,40.655902678405155,UK,0
981,3505.6997852234445,UK,1
204,287.7917113436948,IN,0
32,211.65958384891988,IN,0
270,119.33649664302924,IN,0
807,379.406529000924,US,0
328,183.57234870896386,US,0
377,563.2881004541354,US,0
510,97.32822426866434,IN,0
329,354.8452142761758,UK,0
985,430.7703354131534,IN,0
694,138.74707170498067,IN,0
260,305.8402644673524,UK,0
554,304.9867474025204,UK,0
356,356.0176596052366,IN,0
122,525.7700546910875,IN,0
496,155.769476876308,UK,0
420,454.617694987438,US,0
327,399.4477820937716,US,0
810,154.38658769827538,UK,0
421,514.6971539401993,UK,0
794,115.95966694747912,US,0
996,454.79186583346404,UK,0
868,291.4469604358004,US,0
47,521.2740811368867,IN,0
697,228.7579037541157,US,0
422,182.14878988107202,US,0
740,337.6191673567115,US,0
128,4295.419215447962,US,1
986,304.18249083105843,US,0
624,309.8833189688927,IN,0
850,138.67922638367142,US,0
483,33.46047239097808,IN,0
148,260.2218991954302,UK,0
79,187.07770530054452,IN,0
434,213.8219485615639,UK,0
160,274.31422957730456,UK,0
795,330.4135577770814,UK,0
654,549.6617616739907,RU,1
212,168.01691846075533,US,0
89,462.3842868597185,US,0
513,51.78416269308243,UK,0
80,174.7299917082217,UK,0
17,304.0747962877387,US,0
639,345.21245955954976,IN,0
462,318.7688726796551,US,0
50,334.96222936965904,US,0
54,114.48339561586803,US,0
44,279.15288033968767,US,0
377,555.7653689926564,US,0
204,278.2442171287672,IN,0
883,349.55663583079826,IN,0
456,328.94345895215383,IN,0
921,153.61253678639272,US,0
211,40.37676968840621,RU,1
920,512.8712025077986,IN,0
717,303.98355725562135,IN,0
256,440.0772990666878,US,0
27,447.83422354958964,US,0
424,470.63040307566285,US,0
805,141.21230325896732,IN,0
847,356.9760064310509,UK,0
155,374.7186328516378,UK,0
95,460.0530279433393,US,0
377,512.7340333900801,US,0
312,55.84504105435282,UK,0
238,101.71831463796354,US,0
446,309.85283388943435,IN,0
656,466.7506954751824,US,0
613,265.5375728355674,US,0
800,430.913671270806,IN,0
165,300.08986913762624,UK,0
139,522.5451759412001,IN,0
642,219.57481628825428,UK,0
721,533.6047004666556,IN,0
340,217.8061573746882,UK,0
642,91.18233484278939,UK,0
953,27.90176660936774,IN,0
785,315.91156519250325,IN,0
610,54.1607733520429,UK,0
484,389.5824785082775,US,0
274,223.95057986147535,US,0
819,1267.5879138972532,US,1
934,109.58063892096192,UK,0
752,886.0221835436149,IN,1
90,61.12712854531247,US,0
574,435.6287490102898,UK,0
46,455.99144012125464,UK,0
124,318.75293813257787,US,0
355,118.2013639370841,IN,0
385,299.47427935077417,US,0
916,459.44622251011606,IN,0
35,234.13962226574134,US,0
979,23.191481838382437,UK,0
279,463.707296042027,IN,0
675,311.54675996640447,UK,0
660,202.836754220163,UK,0
410,275.23695329132056,US,0
333,289.81369738283047,US,0
728,268.97000290861473,UK,0
908,448.0346642129072,US,0
484,412.8895094554357,US,0
281,133.08295635579503,UK,0
648,341.13550969941775,UK,0
746,222.21788947928968,UK,0
597,154.57398770760483,IN,0
231,384.7857870086779,UK,0
239,21.852748318022904,IN,0
330,167.64273288449667,IN,0
828,157.18898436131533,US,0
785,322.6222232703952,IN,0
550,293.20130402480356,UK,0
253,218.89589346036973,UK,0
544,402.43052475754644,US,0
220,158.45116972005366,IN,0
826,424.2715491742089,IN,0
68,510.0645694535702,UK,0
293,405.74910823358937,IN,0
120,513.5448099645384,IN,0
788,499.91105348883553,US,0
945,71.09286261982804,UK,0
742,206.87593357597783,IN,0
274,1127.1360729574353,US,1
140,236.52642570192273,US,0
944,74.91753328270714,IN,0
956,551.8154397552848,US,0
202,276.88797948514866,UK,0
578,259.28219819887664,UK,0
98,496.93477738702836,US,0
439,150.3899772007387,IN,0
335,27.267009650727857,US,0
433,252.62537930446032,UK,0
397,38.810094707930475,IN,0
876,381.99932204649417,IN,0
345,92.8093441149893,IN,0
392,163.2984431510743,IN,0
63,334.37163169368273,US,0
287,101.76053782039551,IN,0
113,115.51186623389444,UK,0
838,359.1865221639689,IN,0
268,114.04462357868161,UK,0
107,436.4107654353829,IN,0
328,204.28405060845208,US,0
759,169.21973730186366,UK,0
308,185.58904373203958,UK,0
927,439.9266548585456,IN,0
989,189.30265897497085,IN,0
480,277.5716543671573,US,0
959,390.38487924409645,UK,0
616,435.9657491873925,UK,1
925,338.6388702612616,IN,0
655,495.0496541436917,UK,0
212,153.69042341273763,US,0
751,112.01673545419409,UK,0
582,222.03106183462327,US,0
70,113.24499740767533,US,0
194,264.4642442292531,UK,0
854,167.9857409627381,US,0
796,491.0899878734461,US,0
773,132.81407079505553,US,0
971,245.7547934394138,US,0
466,214.0862225136063,US,0
567,372.47518813171365,IN,0
434,90.52813228742963,UK,0
360,349.9390874859656,IN,0
908,475.6928174476172,US,0
926,401.8199561662467,UK,0
816,173.8984365977373,IN,0
662,35.30061402395165,IN,0
647,366.0519675101743,US,0
509,368.30826682786414,US,0
437,86.10199966621622,US,0
383,189.86075863470137,UK,0
936,139.4251802511609,IN,0
213,250.8599601085843,US,0
638,336.42905892018973,US,0
409,99.62925513481645,IN,0
899,119.73404368623777,IN,0
180,349.9407404054385,US,0
417,247.88326363804853,US,0
577,107.75505796031999,UK,0
594,335.7481508894962,UK,0
172,45.521180800738264,IN,0
493,266.6288077124408,UK,0
535,441.6814207366665,UK,0
797,62.960000158105736,IN,0
366,199.44907103862903,IN,0
87,155.0606573654393,IN,0
857,406.39646983702744,US,0
373,56.972872748873144,US,0
55,153.10573386735268,UK,0
17,3778.3516199979404,US,1
23,4965.958272827752,US,1
667,33.888934043160745,UK,0
280,366.50163234663125,IN,0
697,235.31228903897494,US,0
702,231.29275884862227,IN,0
681,362.00255387727094,UK,0
588,144.14079087116804,IN,0
43,257.15799842802335,US,0
238,79.91126406253555,US,0
119,371.6603198355031,UK,0
896,358.1245222482643,IN,0
695,567.8296736816073,UK,0
476,305.7926934444906,UK,0
635,338.7501469544378,UK,0
166,104.15592144984527,IN,0
886,153.003050043861,IN,0
801,565.6849163645524,US,0
387,323.56561629242174,UK,0
420,469.2506485137793,US,0
223,187.06751398140133,US,0
652,152.73833266644272,UK,0
747,466.8185439445492,IN,1
225,256.2254235705161,UK,0
231,402.34649951988644,UK,0
68,486.16221245484564,UK,0
825,114.58895938530392,IN,0
495,515.8443385405836,US,0
748,63.20457098678539,IN,0
798,187.05542134759904,US,0
785,375.90438312837216,IN,0
334,105.67101131115632,IN,0
196,396.8826093554344,UK,0
715,267.8778405357808,IN,0
736,331.997923768948,US,0
926,393.72270070254854,UK,0
566,477.3150686087934,UK,0
37,250.6827397465309,IN,0
242,132.209847044895,US,0
786,299.2056230676349,IN,0
266,99.16027503464294,UK,0
681,382.2407691460986,UK,0
545,249.12075887573104,UK,0
130,166.86002237350192,US,0
638,341.89617622668817,US,0
256,457.7214622556022,US,0
119,452.6723137688821,UK,0
563,372.1837864501727,IN,0
413,195.666361051123,UK,0
676,411.2011579089604,UK,0
593,444.62046315606915,US,0
323,255.7695616316499,US,0
475,285.3196595693636,UK,0
649,299.2768250599348,IN,0
12,456.39783655309463,US,0
615,274.4065343828877,UK,0
559,350.1803056639781,UK,0
582,195.5598970739459,US,0
607,1577.919708708491,UK,1
110,303.7915533459594,UK,0
605,390.9160291327282,UK,0
236,166.51588251089441,US,0
915,127.43738542707513,IN,0
25,451.4225181189908,IN,0
66,70.63472600507129,US,0
717,188.4922984686394,IN,0
530,452.50402573529453,IN,0
224,133.95124244865897,IN,0
340,307.5668694497682,UK,0
868,338.9732910405443,US,0
560,294.9875144149162,US,0
893,240.01212530033806,US,0
651,249.1733536189904,UK,0
476,262.0149381388875,UK,0
839,6.420136531041464,IN,0
430,419.7457395865098,US,0
824,379.09879823085294,UK,0
494,596.2185604696077,UK,1
343,702.0004280127042,UK,1
732,201.09135770269634,US,0
629,462.2221052171601,UK,0
426,24.58866422459611,UK,0
238,143.9060877357694,US,0
308,278.3430623154323,UK,0
456,502.3363848536576,IN,0
72,259.72501842395377,IN,0
423,277.76975709545275,IN,0
39,276.09574693246526,IN,0
442,173.43079079117635,US,0
404,160.8787397970692,US,0
861,283.7839451465682,UK,0
692,217.09977822856686,UK,0
477,214.1136938576784,IN,0
48,429.35850379865917,US,0
50,376.252521791247,US,0
600,288.5320788725305,US,0
476,230.5885945919447,UK,0
186,275.94150963494184,IN,0
300,146.8397905614006,IN,0
101,314.152950996166,US,0
148,264.5998665179054,UK,0
842,151.57225622818794,UK,0
509,446.1879851693088,US,0
187,492.7928977355855,UK,0
148,188.3193861846778,UK,0
622,299.25341578176034,UK,0
407,393.43269461770745,US,0
788,433.3532380978302,US,0
819,93.74668863466556,US,0
210,499.9833200771721,UK,0
253,77.29217698831718,UK,0
310,277.78431305067784,US,0
855,474.0637465496354,IN,0
138,162.9804211937257,UK,0
275,324.06127814808593,IN,0
748,130.48331264161115,IN,0
682,273.8677554776816,IN,0
898,254.68995667230485,US,0
976,223.03387374982157,UK,0
28,370.50869520184136,US,0
903,321.5998983143461,UK,0
957,116.71909547417766,IN,0
539,54.07626897277369,IN,0
34,403.54095839620004,UK,0
543,302.61132683054444,UK,0
703,384.1226126055458,US,0
948,276.15870069508276,IN,0
751,118.82861859476756,UK,0
738,122.92191908922851,UK,0
80,190.71226471582253,UK,0
853,338.96635448452975,US,0
172,22.90881454465419,IN,0
240,219.3270963076422,US,0
11,339.9013222677076,IN,0
633,123.80379230811022,UK,0
865,401.52902790476935,UK,0
502,356.43543230749344,UK,0
816,116.55234863900014,IN,0
63,398.4063249310566,US,0
959,331.69535361756704,UK,0
820,474.9291211728662,UK,0
934,107.487255521213,UK,0
90,184.3010774233884,US,0
878,100.34744215237387,IN,0
11,289.5549519009377,IN,0
776,307.39243613097096,IN,0
765,272.1566033672951,US,0
5,181.35104444516895,UK,0
770,432.5657502647465,US,0
302,178.01814280704758,UK,0
128,305.9137363169154,US,0
516,179.0024719533807,IN,0
