user_id,amount,location,is_fraud
123,214.86644598772853,IN,0
187,433.85955447744817,UK,0
479,288.0670566250443,IN,0
414,173.91384838345095,UK,0
788,267.9131031605825,IN,0
257,274.9713017541083,UK,0
118,219.77491377507866,IN,0
859,199.76439779034393,US,0
208,90.77553925261573,UK,0
860,245.33531318465242,UK,0
594,451.1327890782973,UK,0
622,107.9906562321807,IN,0
562,121.97884042045662,IN,0
225,422.61242594577726,UK,0
786,99.98524338885157,UK,0
713,280.62837419764287,UK,0
852,500.4212223416472,IN,0
39,327.5096160714997,US,0
642,58.40602577943219,IN,0
372,197.00223870586385,IN,0
728,461.9221838094694,US,0
752,2706.6365327610893,IN,1
684,60.97459977948641,US,0
383,175.32284343674195,US,0
678,508.2650842946256,IN,0
70,389.7766082480937,UK,0
20,163.86625068585542,US,0
871,91.97743652925104,UK,0
67,34.213655590226004,US,0
296,387.1508532079876,UK,0
576,516.5404170910433,US,0
179,249.16301150943366,UK,0
171,332.27427708903264,UK,0
721,322.4157770910963,US,0
570,312.72400564348226,IN,0
958,397.9252758161575,US,0
814,490.32744138678186,US,0
854,422.3818566718009,IN,0
437,229.34242639308798,UK,0
182,161.3914303233076,IN,0
598,199.46214424060804,US,0
661,121.13665200139607,US,0
856,167.6237893827336,UK,0
402,393.1928768896675,UK,0
756,160.9683595365947,IN,0
855,272.3664029854948,US,0
769,49.41776052131974,UK,0
329,126.22953696451907,IN,0
9,30.362180811938458,IN,0
212,194.14064759677063,IN,0
818,183.63568382124203,US,0
254,103.9834210587617,US,0
408,236.07799081186212,IN,0
18,53.48152466683393,BR,1
605,143.32087772960634,UK,0
925,414.8893490063613,UK,0
404,468.92847469160336,US,0
546,183.19072995220583,IN,0
595,240.4990408687189,IN,0
500,113.35805051650794,IN,0
57,4.377870038278587,US,0
51,263.38776471390736,UK,0
912,361.22409604639813,US,0
655,274.606749397967,IN,0
871,41.14884633021264,UK,0
134,1087.223003524689,UK,1
413,86.26710691293536,UK,0
638,180.26103537831594,IN,0
215,47.08415338191389,UK,0
781,43.78118482954111,UK,0
892,89.62571807130331,IN,0
910,462.2283860498478,IN,0
980,383.3027490090599,US,0
807,118.3428750525346,IN,0
921,416.3898985097691,IN,0
226,115.67816696810007,US,0
923,295.0612527604622,IN,0
889,225.1033090870606,US,0
434,394.1179598466298,IN,0
854,424.10856603281945,IN,0
28,109.10455150842012,US,0
489,330.04989639210794,IN,0
365,363.15484916742867,US,0
219,287.0878326059267,US,0
425,346.8531236968437,IN,0
387,386.015554970577,US,0
672,430.5086768868243,UK,0
18,17.461552852259643,UK,0
290,380.0799800961958,UK,0
331,206.36944416596688,UK,0
213,69.97722996249551,US,0
291,292.77995467412916,US,0
132,501.7633331725065,UK,0
990,341.89125539244,IN,0
173,104.16901736757728,UK,0
439,456.7419670855112,IN,0
269,338.7871735703261,US,0
36,784.3235192998753,US,1
774,266.04654551626857,US,0
31,498.5332639730464,IN,0
296,522.3347250430136,UK,0
904,122.26976361299879,US,0
853,379.71310667238777,IN,0
164,63.82052384004579,US,0
93,150.94199834550335,US,0
247,101.91156219258086,UK,0
773,222.66596518927147,IN,0
475,249.98475215681208,IN,0
906,359.12473109682196,US,0
341,293.0603932973936,IN,0
895,293.8256914599889,IN,0
685,61.39971866559449,IN,0
730,467.127413671445,US,0
576,513.8158757921262,US,0
36,344.88855979211183,US,0
584,421.77930103818863,IN,0
543,217.00655736227873,US,0
413,122.01577349819112,UK,0
701,129.81806838438496,IN,0
28,78.44184420056173,US,0
657,75.63249652167656,IN,0
823,111.62375117286572,BR,1
615,485.36011020081645,UK,0
872,507.74782377988845,US,0
613,450.59826830193975,UK,0
516,407.3969727050915,US,0
555,484.3345790283423,UK,0
730,425.6161113295476,US,0
515,331.7638887223247,US,0
314,473.16408461259346,US,0
13,114.1981461929632,IN,0
238,138.36914721051474,RU,1
45,97.36229641204369,IN,0
321,46.44255113523255,UK,0
653,112.40735586179073,IN,0
436,737.2039813681262,IN,1
446,433.73637688199705,US,0
953,385.48723285492474,UK,0
712,355.1744218281682,CN,1
605,193.32659652488258,UK,0
550,250.09294578209435,UK,0
762,284.5500543949554,UK,0
573,202.08105165042318,UK,0
880,430.9547895769285,UK,0
516,457.7907882181281,US,0
465,276.3675629679188,US,0
377,446.43311274578883,IN,0
480,3404.4578688159636,IN,1
582,258.4567874832735,IN,0
702,208.08018467799138,IN,0
932,140.4384643828255,UK,0
842,256.99922213313545,US,0
604,404.3372940477487,UK,0
179,173.0931104535331,UK,0
917,450.66042053672584,UK,0
193,222.28697728566658,US,0
744,372.4650081970159,UK,0
588,543.4403096433705,UK,0
410,188.35778923175553,IN,0
95,90.19908706711264,US,1
128,283.7028445845463,US,0
522,119.31199816349368,US,0
398,252.43861024236202,IN,0
215,44.00869182074803,UK,0
988,324.26725927919506,UK,0
537,336.0073911881766,UK,1
663,430.33611413427275,UK,0
471,416.9482088678248,US,0
27,62.73268976346701,UK,0
398,202.34519723505235,IN,0
455,44.0147017199269,US,0
176,388.2427499174323,US,0
521,412.7941767435981,IN,0
482,144.8119715031094,IN,0
935,265.3466748352773,UK,0
233,213.9925022858829,IN,0
238,85.00792961133247,US,0
931,274.3853733789526,US,0
37,40.422121262181946,US,0
589,428.81288538923957,UK,0
789,452.50008229547694,US,0
294,205.22440433566487,UK,0
648,256.0617402677369,IN,0
575,469.2339085068303,IN,0
22,56.71454097859874,UK,0
840,101.264100818,US,0
250,595.972778955848,US,1
541,411.7778171887935,UK,0
100,205.9140927172818,UK,0
579,90.20752164313814,UK,0
952,328.7593991746139,US,0
903,335.56915332318675,US,0
433,474.5228221309588,US,0
432,355.33576865174956,IN,0
703,512.3690083019417,IN,0
874,220.74922597256864,US,0
880,371.51739526274685,UK,0
919,302.86918750823486,US,0
248,112.27487716904798,UK,0
139,456.379115138667,UK,0
163,27.365462521920534,IN,0
529,256.8542102191817,IN,0
585,296.2030357798345,UK,0
342,259.90495427192974,IN,0
962,159.62750042412256,UK,0
315,503.21070268041416,US,0
403,446.08723615531017,IN,0
493,148.45422664773724,US,0
962,89.88637453192015,UK,0
999,354.6892154757319,IN,0
915,227.87115543360414,US,0
273,319.38126243655046,UK,0
510,424.5165077031228,US,0
223,237.13122995131275,IN,0
490,244.2975171068635,IN,0
29,206.90927707332315,UK,0
898,137.53978854436147,IN,0
86,536.7920152350538,UK,0
171,305.2505781265234,UK,0
975,235.80394396551984,US,0
706,149.03673945511758,US,0
470,504.17158035674254,US,0
757,333.13394092820334,UK,0
189,211.9133072435082,UK,0
730,500.1447275212373,US,0
676,296.0919956196261,US,0
409,440.7154348955302,US,0
866,339.345983879073,UK,0
312,308.15461425797304,IN,0
926,286.1593166699014,US,0
158,34.92982583378155,IN,0
874,231.21135904228322,US,0
589,410.7509762005204,UK,0
492,454.856909905933,IN,0
926,261.7373005110725,US,0
421,14.635798378980667,RU,1
803,164.8385678149247,IN,0
322,510.0783095162403,UK,0
195,308.4633200937224,US,0
56,313.14627875776296,IN,0
26,152.7332711042504,US,0
499,273.24674084629083,UK,0
905,232.5870690863712,UK,0
503,509.6669933057273,IN,0
616,127.52004630993372,IN,0
399,462.9355328128544,IN,0
676,402.3453991817355,US,0
2,134.19490758617982,IN,0
30,475.07016204686704,UK,0
348,456.0207561297373,IN,1
897,186.0833940375466,US,0
781,56.07040285441976,UK,0
827,307.97021047166976,IN,0
677,321.4934754479226,US,0
363,372.6712301305906,IN,0
791,99.84199529931745,IN,0
701,71.27619002701964,IN,0
362,433.6699931595337,UK,0
25,152.68825432884586,IN,0
954,514.8700814386224,IN,0
86,485.19300101107564,CN,1
804,424.5099431150732,IN,0
914,195.8409989997292,UK,0
716,430.6872905948864,US,0
749,429.8636273565125,UK,0
223,258.5401160737785,IN,0
799,461.1289424431384,IN,0
212,132.6912339087945,IN,0
472,217.13434286054783,IN,0
897,246.40884844176958,US,0
457,232.83462822565502,US,0
211,293.61491974357654,US,0
30,436.9004612324491,UK,0
210,89.69035029396017,IN,0
594,471.15308431342777,UK,0
411,468.6917684880659,IN,0
399,572.1124013616047,IN,0
526,348.0849269287761,UK,0
413,75.28146190889541,UK,0
233,151.79221700131885,IN,0
999,3474.379243851653,IN,1
962,74.97927759559859,UK,0
190,388.00989755528644,IN,0
7,390.5618717417284,UK,0
357,191.808243643015,IN,0
240,249.28666774699565,US,0
434,307.0431911622097,IN,0
915,154.5596425032101,US,0
949,217.61280813610026,US,0
367,353.3344975255185,US,0
937,324.5663145995653,IN,0
982,81.45527026134555,IN,0
500,244.54845247496107,IN,0
157,257.2793133843106,UK,0
643,49.18076266473831,UK,0
848,212.48538615963352,US,0
836,371.7944496066166,US,0
757,256.71089456049157,UK,0
508,485.5050066159168,UK,0
423,397.8315801588943,US,0
563,299.0537912418008,UK,0
770,510.69545779858066,IN,0
527,249.64888270148407,UK,0
331,234.70249211812288,UK,0
976,341.74512465889546,IN,0
651,23.75528488808972,US,0
475,123.21404651118807,IN,0
94,101.47885267563298,UK,0
858,369.88449812453285,IN,0
494,183.4316345178725,US,0
376,344.9153006379537,UK,0
91,272.366509828448,IN,0
779,510.438249446139,IN,0
174,117.64995322683752,UK,0
232,371.6758033600885,US,0
17,289.0829607109849,IN,0
231,257.74025595386047,UK,0
564,253.43251091610372,US,0
995,216.69409126049797,IN,0
96,79.3028048469087,UK,0
541,485.81426160977014,UK,0
801,245.74589651968074,IN,0
324,175.19258692874573,IN,0
28,901.2769640775923,US,1
965,438.8896677382739,US,0
266,464.25620444787154,IN,0
936,166.68819952272787,IN,0
59,162.40325737610272,US,0
59,140.18689643857948,US,0
204,423.0339544540265,IN,0
19,190.3749774679814,UK,0
142,387.4009727317502,US,0
952,283.7037389225413,US,0
914,325.36048114174025,UK,0
624,149.5068299600652,IN,0
575,458.1410108816819,IN,0
372,212.8272975972231,IN,0
816,454.97762596911673,UK,0
834,225.36100907445208,IN,0
401,66.12410431419866,IN,0
391,233.46475043786683,UK,0
135,261.3273666218992,IN,0
697,451.278813299451,IN,0
894,355.1769512736371,UK,0
157,161.06944262226656,UK,0
962,119.37262934489405,UK,0
845,536.7003926788004,US,0
869,86.37021034746027,UK,0
897,257.2714145352012,US,0
143,61.66901107658155,US,0
414,78.46727040714326,UK,0
921,464.0438680103541,IN,0
50,337.05724899804585,IN,0
699,246.25710849934157,UK,0
329,163.2651217247219,IN,0
704,155.6278801932015,IN,0
701,205.78471052608984,IN,0
502,517.342952128372,US,0
729,127.20640444025703,IN,0
46,378.08168485873125,UK,0
155,263.57893889512474,US,0
93,120.00105687283937,US,0
6,415.4938356239831,UK,0
96,108.71792788017177,UK,0
218,3105.104965762753,IN,1
393,105.81474785065264,US,0
280,349.34881710095095,UK,0
463,134.87059686087179,IN,0
892,88.22879582403255,IN,0
444,215.03571336333522,US,0
78,45.861462228851266,UK,0
797,286.0548923254806,UK,0
784,344.37431100732255,IN,0
732,515.1928727311415,US,0
187,443.5071814267297,UK,0
490,313.7486836797953,IN,0
336,361.24669473347797,IN,0
969,383.74288799144745,IN,0
709,239.38048414414118,UK,0
999,312.71372476050414,IN,0
956,189.317558697805,IN,0
206,235.70387989248712,US,0
707,3663.3408087561475,US,1
254,151.9557273219033,US,0
186,286.04501560624345,US,0
807,227.0929283746847,IN,0
694,234.2992960288928,UK,0
288,229.116457192986,UK,0
162,225.3785447495178,US,0
656,320.1286126717772,IN,0
824,2451.555826364192,US,1
821,475.3699787804138,IN,0
697,406.8413464453594,IN,0
700,407.7591969477285,UK,0
677,312.36328227287134,US,0
587,11.299653455740632,US,0
325,314.2279685974953,UK,0
251,318.75426036712486,IN,0
909,207.14738347532818,UK,0
704,121.02393451977244,IN,0
379,428.64912644257515,US,0
804,357.2887153040769,IN,0
777,358.4621811124311,US,0
397,958.3835925834466,IN,1
44,299.54129538733025,IN,0
788,232.83354865186124,IN,0
408,251.9531826954942,IN,0
110,164.17882139580198,US,0
792,158.81082397669195,US,0
2,188.02173306783178,IN,0
565,207.825048024304,US,0
288,222.9518386904211,UK,0
324,181.0944513059351,IN,0
311,217.3653200153072,US,0
718,401.36068860171827,UK,1
416,109.74477570236655,UK,0
24,474.36163925814776,IN,0
540,300.53317565031966,IN,0
452,114.95372548475517,US,0
350,267.32795309312957,US,0
568,120.58918756333236,UK,0
945,252.02977028994349,US,0
650,336.2790162090448,IN,0
801,313.1471084990613,IN,0
148,449.87078826141175,RU,1
584,531.1036049026098,IN,0
94,130.6609137512885,UK,0
118,215.70571014791233,IN,0
968,129.02933013318355,UK,0
499,262.83007246027586,UK,0
249,120.42245841549627,IN,0
350,185.12582595683202,US,0
11,205.63610622013357,UK,0
642,135.6404763349329,IN,0
303,227.34734964638315,US,0
459,356.65968491274606,IN,0
192,425.2045943491812,IN,0
376,389.1937376531683,UK,0
781,38.348950226387956,UK,0
130,238.6012268764083,US,0
117,119.37968715553035,IN,0
335,368.33645576249273,US,0
663,396.3529876957522,UK,0
332,430.38038090865916,IN,0
296,347.72767167156684,UK,0
997,535.6474644196899,IN,0
205,32.11309544496745,UK,0
522,241.3648380388508,US,0
833,113.14246340616869,UK,0
924,262.8318059469203,UK,0
925,381.89109036634943,UK,0
146,255.54193116045067,IN,0
3,333.2295244636296,US,0
36,417.2846712883596,US,0
54,213.1064737676396,UK,0
229,335.08747504258656,IN,0
435,325.82264382822075,IN,0
195,343.31851397905695,US,0
203,507.59907656577127,IN,0
783,241.50290413389058,US,0
425,316.1243981362734,IN,0
98,97.31675706200255,US,0
760,287.97756372933554,US,0
17,255.68593114936502,IN,0
6,287.2230100200663,UK,0
230,299.788680561698,IN,0
868,531.4444456716974,IN,0
665,245.1156487407421,UK,0
903,339.095842585363,US,0
495,230.69147000661528,IN,0
927,286.56850028280485,US,0
611,463.6526554738507,UK,0
891,17.504587791705916,IN,0
375,172.19146254585823,UK,0
307,373.3492538455071,US,0
490,267.430748462667,IN,0
758,171.70375973396975,US,0
764,132.63745895284512,UK,0
423,244.16129720312253,US,0
896,384.6115913432701,US,0
301,469.33549045062756,CN,1
231,204.44063179404452,UK,0
588,507.653673440909,UK,0
726,91.27882826521103,US,0
218,369.26388892505963,IN,0
254,321.47274744316314,US,1
836,311.3112133894931,US,0
971,254.34249463393104,UK,0
115,336.78677727799356,UK,0
252,207.50106372689055,UK,0
958,497.1039925742814,US,0
333,470.45533864844845,IN,0
787,358.65755538331194,US,0
982,75.5627943444464,IN,0
230,271.14598016692736,IN,0
2,94.35786697986937,IN,0
264,301.4592006634133,UK,0
21,310.7421750842128,UK,0
564,401.13617250570786,US,0
570,424.0447816706437,IN,0
493,192.78335009164468,US,0
750,144.339322278152,US,0
367,303.47879221550227,US,0
585,213.69644261016023,UK,0
239,8.303700511581084,IN,0
243,15.260743192560085,US,0
522,117.12024078561362,US,0
654,286.71138486313504,US,0
115,284.5694842448086,UK,0
393,61.42781904494137,US,0
927,269.9067477032612,US,0
877,497.9924297672733,US,0
5,376.5669866484103,UK,0
660,151.19470259159817,IN,0
62,413.84302865542486,IN,0
788,199.48548444906868,IN,0
664,455.5094713353476,IN,0
110,144.3268717954384,US,0
737,356.9643416899659,UK,0
855,174.1366328057612,US,0
53,373.4332770733855,US,0
924,291.3207953801012,UK,0
539,115.89128669860314,IN,0
433,418.51224979487176,US,0
879,420.8407392766399,US,0
163,129.9656519101962,IN,0
746,355.1856648048098,IN,0
400,315.7434541666785,US,0
793,196.96594969426442,IN,0
897,231.89360384057693,US,0
721,334.2322936422744,US,0
617,428.64731901626016,US,0
757,313.72503022603803,UK,0
900,286.36967966324806,IN,0
885,472.8536827694218,IN,0
388,238.2810129895284,IN,0
757,387.67845449888875,UK,0
776,212.4474253174892,UK,0
833,154.32023049483968,UK,0
889,204.76851953356382,US,0
219,341.4867495611437,US,0
357,160.23844881398682,IN,0
654,322.9881167180888,BR,1
239,123.68827319195282,IN,0
164,63.57345494203414,US,0
521,404.98908118144465,IN,0
549,125.98753947954873,US,0
953,463.81700395107845,UK,0
446,420.74442864573035,US,0
151,430.73528605750863,US,0
582,329.51859355766953,IN,0
393,20.256903843040746,US,0
693,446.2337211511997,US,0
967,300.39583135108245,RU,1
788,241.83948751429622,IN,0
974,410.2575917008285,US,0
826,476.7868230496322,UK,0
67,30.569689529831024,US,0
45,111.8637802297942,IN,0
361,473.673189204829,UK,0
634,82.25390440876362,US,0
219,203.13155657771836,US,0
50,309.05374512649905,IN,0
647,412.07499633454944,US,0
943,406.5065390844775,IN,0
358,120.21182440573665,IN,0
374,375.68387744132144,US,0
737,368.0946347612547,UK,0
717,431.2571612267669,US,0
658,270.5617507964398,US,0
985,69.62928868394812,IN,0
280,460.8990397158659,UK,0
110,187.73041376182616,US,0
379,434.5054833453303,US,0
935,315.85084342817356,UK,0
993,168.49913666076506,UK,0
986,396.7976885954008,US,0
507,128.24796712781813,IN,0
22,113.72683489586319,UK,0
355,249.37718234540534,UK,0
29,273.31182917554514,UK,0
846,403.1664830201719,UK,0
375,123.8140233907391,UK,0
3,341.43867643311006,US,0
674,348.522911480887,UK,0
684,84.0479853788269,US,0
300,254.06724756437225,US,0
982,38.540393968738314,IN,0
443,333.3483672760833,US,0
846,363.2195441912199,UK,0
19,198.88402040903273,UK,0
113,523.2772035208909,IN,0
333,375.46342712498904,IN,0
6,384.002029371783,UK,0
648,352.1591288408395,IN,0
283,54.3240903705933,IN,0
573,182.5076545814527,UK,0
11,325.09346183783833,UK,0
14,397.6543096148765,IN,0
676,338.39682770239693,US,0
101,418.04962159864084,US,0
332,395.34409856617134,IN,0
488,345.75001698953895,IN,0
189,161.8046956296343,UK,0
899,115.1263754452603,US,0
382,263.9179093864358,US,0
787,304.9869998582371,US,0
331,155.18026903999672,UK,0
210,7.88272039258743,CN,1
213,16.929452351717487,US,0
890,348.0135904672485,IN,0
920,320.3781191625859,UK,0
399,512.7341287610739,CN,1
839,275.0935285161333,US,0
542,385.93942058084906,US,0
797,215.22880698198827,UK,0
541,446.8433975727999,UK,0
460,254.36861233011197,US,0
705,500.6989156368192,IN,0
302,406.02354832717947,US,0
379,511.46924003060786,US,0
292,323.4530299793101,IN,0
946,60.441429476157666,UK,0
865,393.29374807256767,UK,0
416,6.939966535378225,UK,0
549,275.89323124498753,US,0
259,249.3346278025582,UK,0
848,215.43476317833512,US,0
620,452.9187416290488,UK,0
74,328.395864722382,US,0
86,446.22133967932695,UK,0
794,2838.3357490647245,US,1
253,47.724195797628425,UK,0
786,129.06667690101332,UK,0
770,523.4899246796389,IN,0
870,80.52741695819469,UK,0
450,177.63761475263178,UK,0
279,2813.663061567861,IN,1
297,517.0205596902211,IN,0
683,1388.6568779845436,US,1
614,54.741277181324946,UK,0
950,500.7858892345921,US,0
56,339.0187950166713,IN,0
92,192.37634223790258,US,0
125,325.252772352226,US,0
684,55.363902335531684,US,0
599,258.5140239355744,IN,0
298,156.21508393926217,UK,0
222,209.65504421611354,US,0
933,193.9754693831683,IN,0
265,507.871469723574,IN,0
412,276.01087508499063,UK,0
0,297.5415808592482,IN,0
910,406.94973167183525,RU,1
923,385.7486966322883,IN,0
638,102.1372030542492,IN,0
64,321.55643265768896,IN,0
576,468.98448203916234,US,0
995,396.06521818363035,IN,0
912,383.1290127152941,US,0
199,324.19963138714877,UK,0
280,370.15430275214294,UK,0
72,515.2682998609697,IN,0
628,499.7899125210006,IN,0
794,256.9381756739098,US,0
512,391.04546939150936,UK,0
927,215.3323137035002,US,0
426,369.64632599664213,UK,0
47,272.6376018233098,IN,0
86,595.8900636883388,UK,0
448,189.56410188585306,UK,0
613,470.0941397902149,UK,0
703,530.3788638226134,IN,0
781,108.68279404374742,UK,0
375,187.95205029031902,UK,0
379,494.12324415524193,US,0
975,268.52128884631094,US,0
967,308.72982364336207,US,0
174,22.70653245508811,UK,0
191,318.43852357884293,US,0
695,261.9354130962304,UK,0
597,149.29890698129688,IN,0
740,507.35034661555954,IN,0
313,65.35548637364114,UK,0
135,244.13226903974504,IN,0
156,394.1018950254651,UK,0
20,61.85003546803517,US,0
445,185.08667743137215,US,0
763,557.7158348577897,IN,0
320,2352.192429189561,IN,1
145,325.05184521886326,UK,0
359,261.8802640902255,US,0
626,343.43422053483886,IN,0
490,206.59635738211497,IN,0
431,449.68827533101165,IN,0
209,480.2157481024132,UK,0
673,164.2948745902642,US,0
502,540.1701318781068,US,0
217,335.79325417144213,IN,0
228,393.38580896410264,US,0
279,297.5492338917918,IN,0
310,249.22779968984608,US,0
784,253.20417184509057,IN,0
925,391.3011306304797,RU,1
601,323.19393980274543,IN,0
650,341.0708940090068,IN,0
550,266.99254762318213,UK,0
478,364.1479233331406,UK,0
130,99.81479338882824,US,0
945,221.95703307861174,US,0
246,222.99716868418622,UK,0
399,536.9839923911519,IN,0
984,165.0981010977948,IN,0
146,384.7490561294906,IN,0
613,418.7271659450919,UK,0
468,238.170104164971,US,0
395,317.0952838444217,IN,0
553,363.8686036432805,US,0
842,160.8274175792824,US,0
62,258.4282724464692,IN,0
562,189.36570653518135,IN,0
985,82.97672786487468,IN,0
373,188.5454759297822,UK,0
450,360.5243169211624,UK,0
507,29.491543094366442,IN,0
696,268.0898868470749,US,0
542,235.71795119432755,US,0
61,421.24171002482973,IN,0
166,34.83989138873291,US,0
559,446.79885907148554,UK,0
639,387.27527223832766,IN,0
796,156.64181846195135,UK,0
560,153.2673963161361,IN,0
282,354.1050943699365,US,0
836,271.08473041665275,US,0
175,432.9094949514323,IN,0
919,256.5346786055367,US,0
129,117.55397238401994,UK,0
998,296.6346269240023,UK,0
858,395.59843330336514,IN,0
878,427.30562212579184,CN,1
159,396.3923877690117,IN,0
739,445.4504883691868,IN,0
639,494.3339242554465,IN,0
73,197.10696363510039,US,0
224,2602.134716593323,UK,1
324,76.25801439253173,IN,0
652,36.85669060948986,IN,0
614,108.54351464826026,UK,0
775,1022.7446738733361,UK,1
922,505.9253842276795,UK,0
997,522.3771132395449,IN,0
370,93.80854845872864,US,0
682,262.02029486652816,IN,0
52,85.67147910836853,UK,0
999,246.82416047370532,IN,0
806,406.4919848575975,UK,0
869,82.5982844360981,UK,0
233,243.05985676020114,IN,0
63,370.65770125761003,IN,0
320,186.82211768186417,IN,0
124,318.03966178370786,UK,0
484,433.19572502707774,UK,0
118,235.69410761225785,IN,0
301,767.7850446586617,UK,1
278,416.5289524872369,US,0
96,66.75372941888556,UK,0
92,247.94692728634524,US,0
123,141.46555281740763,IN,0
549,240.07769190987267,US,0
711,70.67256533860801,US,0
786,68.89412258141579,UK,0
306,261.7716458075409,RU,1
514,264.02599582341,UK,0
948,290.0620676225696,US,0
125,365.2657192704818,US,0
600,251.99241821637355,UK,0
681,156.9208907611517,US,0
572,215.95537932179013,US,0
432,359.09596294965985,IN,0
271,503.9705371136473,US,0
145,360.52906203473975,UK,0
828,482.2106717549712,UK,0
995,350.73394363915514,IN,0
371,112.39069185505655,UK,0
462,154.22301945930667,IN,0
184,501.96031864847123,US,0
253,86.9491643170124,UK,0
267,336.7667575343835,UK,0
200,3216.27755957453,UK,1
314,413.0955746984774,US,0
333,468.0452808396299,IN,0
555,436.31940838976175,UK,0
367,359.3364791155148,US,0
697,525.9891623869997,IN,0
589,402.26246779872076,UK,0
649,24.260084168127605,IN,0
255,190.97307503829867,UK,0
900,228.06763535141587,IN,0
365,289.0414457429298,US,0
320,195.97226746664884,IN,0
671,293.69253498659356,IN,0
612,374.6349103270468,IN,0
774,213.69496371734294,US,0
371,141.45353630908153,UK,0
472,242.83477002989514,IN,0
171,3393.5899484965585,UK,1
919,272.6962073200774,US,0
267,324.92346619601875,UK,0
87,378.4154848479838,US,0
625,170.52563872358277,US,0
652,88.45219999374498,IN,0
211,289.8494695475234,US,0
678,408.7220319267934,IN,0
193,271.047371533381,US,0
978,4817.412037802909,IN,1
390,182.3547760972646,UK,0
265,555.5360166794737,IN,0
3,412.8623969432097,US,0
170,480.1822551386504,UK,0
74,267.6589004659396,US,0
299,217.01241654165833,UK,0
964,377.53043105877254,UK,0
663,507.368427384286,UK,0
96,24.985832555438535,UK,0
674,469.8911129179066,UK,0
479,246.1777321321608,IN,0
333,465.0819267493672,IN,0
563,220.6960913078527,UK,0
114,107.77713547876928,UK,0
712,286.0838913115277,US,0
412,357.2859547632476,UK,0
904,183.02116979201423,US,0
654,216.31822109013928,US,0
288,269.9627120815767,UK,0
668,442.7270072797555,IN,0
768,488.06345999082174,UK,0
989,67.32123804173894,UK,0
391,334.074488962738,UK,0
1,399.80160792013726,US,0
914,263.9968174253883,UK,0
143,1258.5281510592877,US,1
917,363.47246607630694,UK,0
62,291.665397748833,IN,0
771,224.53883202193668,UK,0
898,214.05400376638295,IN,0
518,302.3432029138617,IN,0
365,2599.5073229848026,US,1
404,407.78807918526877,US,0
137,281.47254603181244,IN,0
568,164.41540605593062,UK,0
631,364.2066570640345,US,0
200,348.54872250236434,UK,0
131,112.97751886002574,US,0
838,321.1218445645063,IN,0
919,248.40658683709358,US,0
948,319.1186097551757,US,0
227,29.374817549908514,US,0
855,204.00128523987524,US,0
809,235.94626967343623,US,0
919,327.6547296802385,US,0
23,51.01229012859456,UK,0
103,416.19430934897696,US,0
821,489.24009338163484,IN,0
459,308.9707416511378,IN,0
487,251.34806748200293,UK,0
944,157.43929530719998,US,0
699,237.79184195578324,UK,0
331,275.1690820454281,UK,0
946,136.74821230231285,UK,0
386,149.1325525188164,UK,0
496,394.72264617291216,IN,0
279,292.2324409159252,IN,0
956,177.19259042233483,IN,0
473,195.98688715348536,IN,0
751,353.82691098489033,US,0
849,2293.778598687174,US,1
721,224.20427636546583,US,0
465,221.69333267990535,US,0
501,312.2997339011983,US,0
115,365.8996916868397,UK,0
827,364.74644468959593,IN,0
488,435.6828228898495,IN,0
454,370.04013484385786,US,0
731,502.97414970056025,IN,0
184,495.24403806928837,US,0
754,326.071806346041,US,0
159,551.6920629908802,IN,0
861,56.9012236356892,UK,0
857,285.83253981590127,IN,0
578,170.13428851852782,UK,0
212,83.23281615929073,IN,0
398,270.5982770083624,IN,0
408,360.92699750652196,IN,0
830,458.04539563355246,US,0
669,163.08648142288632,UK,0
408,237.21306811167807,IN,0
357,291.00096988685476,IN,0
666,1050.507545523608,UK,1
117,165.60763372509967,IN,0
829,425.10814477036234,IN,0
686,270.52252049522195,UK,0
383,258.95227323855465,US,0
495,247.902659538981,IN,0
414,132.2457152664675,UK,0
735,261.8592322524673,IN,0
554,149.82277166321336,UK,0
88,300.1482621444492,UK,0
268,104.99418186886334,US,0
610,275.6338989418849,IN,0
118,232.58451850237196,IN,0
966,128.16053291833094,US,0
118,318.66372480144196,IN,0
774,118.16824885573507,US,0
106,224.93514482798344,US,0
283,77.89155014214683,IN,0
53,359.7007856934835,US,0
738,209.03874748265184,UK,0
222,186.98363942319182,US,0
342,270.73277066697835,IN,0
356,64.90965261029984,IN,0
973,489.6003750509637,IN,0
507,123.03140854097771,IN,0
924,182.6002725829551,UK,0
301,442.3782383758748,UK,0
161,432.28875325104076,US,0
317,259.9332297070404,US,0
597,229.75043999784094,IN,0
631,314.78353532238003,US,0
449,404.89391640973105,US,0
555,471.2819471214251,UK,0
897,271.6584610772097,US,0
561,378.6862210467083,UK,0
879,4390.352210088899,US,1
171,365.9503979853638,UK,0
508,369.9994547440525,UK,0
920,235.56159063339237,UK,0
99,275.7043740757313,IN,0
909,244.24672634321252,UK,0
861,685.3357695949146,UK,1
643,74.88346638583484,UK,0
289,18.555093288649722,US,0
658,57.34302570182899,US,0
545,131.1422723485577,IN,0
693,413.3504202386456,US,0
700,348.2738006814255,UK,0
382,306.28929399000003,US,0
495,224.78853347798542,IN,0
55,59.071640311510095,UK,0
703,408.54573424753977,IN,0
939,120.46385257882898,UK,0
141,390.6110529331715,UK,0
850,328.20003561549225,UK,0
246,162.73982114138767,UK,0
